Kobler	44268
EOS	47260
Clif Family	18648
Buty	90972
Lafond	38400
Waters	48200
La Follette	61332
Left Coast Cellars	57744
Kelley Fox	30668
Carhartt Vineyard	77830
Bernardus	133790
Korbin Kameron	106150
Chacewater	36718
Black Kite	233835
Galerie	52900
Paraduxx	90720
Hall	601900
Macauley	134370
Hearst Ranch	89300
Winc	46562
Elk Cove	106440
Paix Sur Terre	34236
Panther Creek	129900
Ott & Murphy	89388
Two Mountain	38164
Folin Cellars	54112
The Calling	61566
Dry Creek Vineyard	208215
Napa Cellars	32304
Michael David	50680
Margerum	103896
Ehret	133920
Navarro	14880
Thomas George	50760
Eleven Eleven	261099
Santa Cruz Mountain Vineyard	52825
Brecon Estate	72702
Mulvane Wine Co.	114600
Parducci	19175
Laetitia	48625
Easton	57528
Epoch Estate Wines	146055
Lawer	53456
Tobin James	108034
Wedell Cellars	83250
Charles Krug	339500
Galante	125
Andis	45578
DeLille	138138
Anam Cara	51842
MCV	77568
Efeste	24450
Cuvaison	84068
Ryan Cochrane	48375
Hunt Cellars	198450
Trig Point	44242
Les Voleurs	105165
Franciscan	83150
Merry Cellars	108928
Grieve	69345
Kevin White	26180
Byron	40288
The Bridge	140000
Merry Edwards	177780
Sol Stone	117344
Trinchero	96100
Entropy Cellars	62176
Highway 12	103768
Michael Mondavi Family Estate	242010
Force Majeure	86870
Beauregard	157995
Ponzi	561764
Lucas & Lewellen	59774
Double Canyon	89184
Pondera	32572
Vie Winery	91530
Harney Lane	59874
Monticello Vineyards	79128
Saviah	280500
B Cellars	39216
Dr. Konstantin Frank	61375
Peachy Canyon	135432
Silvan Ridge	71004
Hestan	73100
Siduri	72422
Fort Ross	148500
Ferguson Crest	109400
Renwood	244660
Saintsbury	55890
Ousterhout	127354
Blue Farm	84210
Trisaetum	136465
Foursight	216531
De Loach	27136
Lynmar	58245
Kuleto Estate	58680
Diamond Creek	207200
Kaena	74475
Comartin	155160
Aperture	269365
J Vineyards & Winery	139404
Ordaz Family Wines	86352
Jason-Stephens	34056
Brandlin	85140
Pellet Estate	152760
Patricia Green Cellars	456960
Syncline	30820
Sparkman	47430
Center of Effort	42780
Lone Madrone	132000
Daniel Gehrs	28392
MacMurray Ranch	42297
Prospect 772	39276
Robert Biale	121200
MacPhail	197889
Coeur de Terre	139870
Stony Hill	59160
Hawk Watch Winery	67872
Domaine Serene	826660
Smith-Madrone	42300
King Estate	143925
League of Rogues	29250
Rideau	36621
Chamisal Vineyards	123520
Millbrook	44375
Angeline	49392
McGrail	39690
Provenance Vineyards	77460
The Naked Grape	45180
Cameron Hughes	30537
Beaucanon	36990
Roar	104640
Eberle	60480
Schramsberg	303760
Fox Run	21868
Raymond	58530
Martin Ray	35220
Communication Block	183900
Gary Farrell	205770
Zepaltas	35224
Rock Wall	97380
Foxen 7200	78288
Sequoia Grove	283750
Failla	73660
Passaggio	66360
Winderlea	131088
Oso Libre	126629
Rusack	72540
Spann Vineyards	40430
Testarossa	373161
Hawks View	49634
Le Vigne	72570
Jack Creek	49560
San Simeon	33150
Sbragia	186675
Glenora	81520
DeLorimier	66956
Red Car	110450
Steele	120
Frank Family	89015
Medlock Ames	130425
Heron Hill	30660
Plumb Cellars	66040
Laird	82060
Grgich Hills	235233
Occasio	28175
Cherry Pie	80580
Eric Kent	75210
Nicora	114620
Sanguis	88740
Martinez & Martinez	39457
