Hawks View	49634
De Loach	27136
Macauley	134370
Schramsberg	303760
Center of Effort	42780
Passaggio	66360
Foxen 7200	78288
Ehret	133920
Ponzi	561764
Hearst Ranch	89300
Easton	57528
DeLille	138138
The Naked Grape	45180
Ryan Cochrane	48375
Communication Block	183900
Failla	73660
Ferguson Crest	109400
Santa Cruz Mountain Vineyard	52825
Fox Run	21868
Coeur de Terre	139870
MacMurray Ranch	42297
Kaena	74475
Ott & Murphy	89388
Trinchero	96100
Harney Lane	59874
Daniel Gehrs	28392
Mulvane Wine Co.	114600
Charles Krug	339500
Grieve	69345
Plumb Cellars	66040
Raymond	58530
Lafond	38400
Byron	40288
Prospect 772	39276
Korbin Kameron	106150
Double Canyon	89184
Force Majeure	86870
Steele	120
Martinez & Martinez	39457
Fort Ross	148500
Ordaz Family Wines	86352
Cameron Hughes	30537
Elk Cove	106440
Dry Creek Vineyard	208215
Glenora	81520
Black Kite	233835
League of Rogues	29250
Folin Cellars	54112
Clif Family	18648
Thomas George	50760
DeLorimier	66956
Foursight	216531
Kobler	44268
J Vineyards & Winery	139404
Renwood	244660
Cherry Pie	80580
Navarro	14880
Diamond Creek	207200
Hestan	73100
Brecon Estate	72702
Beauregard	157995
Frank Family	89015
Rideau	36621
Kelley Fox	30668
Sbragia	186675
Red Car	110450
Laird	82060
Parducci	19175
Franciscan	83150
Cuvaison	84068
Chacewater	36718
Beaucanon	36990
Oso Libre	126629
Trisaetum	136465
Heron Hill	30660
Entropy Cellars	62176
San Simeon	33150
Chamisal Vineyards	123520
Efeste	24450
Brandlin	85140
Lynmar	58245
Rusack	72540
Rock Wall	97380
MacPhail	197889
Left Coast Cellars	57744
Angeline	49392
Margerum	103896
Dr. Konstantin Frank	61375
Buty	90972
Provenance Vineyards	77460
Pondera	32572
Napa Cellars	32304
Michael Mondavi Family Estate	242010
Panther Creek	129900
Les Voleurs	105165
Eleven Eleven	261099
Laetitia	48625
Pellet Estate	152760
Paraduxx	90720
Bernardus	133790
Anam Cara	51842
Robert Biale	121200
Nicora	114620
Jack Creek	49560
B Cellars	39216
Eric Kent	75210
Eberle	60480
Roar	104640
The Calling	61566
Ousterhout	127354
Martin Ray	35220
Zepaltas	35224
Wedell Cellars	83250
Lawer	53456
Vie Winery	91530
Kevin White	26180
Jason-Stephens	34056
Smith-Madrone	42300
Lucas & Lewellen	59774
Comartin	155160
Syncline	30820
Spann Vineyards	40430
Silvan Ridge	71004
Millbrook	44375
Highway 12	103768
Le Vigne	72570
Tobin James	108034
Hunt Cellars	198450
Paix Sur Terre	34236
Galante	125
King Estate	143925
Testarossa	373161
The Bridge	140000
Peachy Canyon	135432
Winderlea	131088
Galerie	52900
Waters	48200
Stony Hill	59160
Trig Point	44242
La Follette	61332
MCV	77568
Lone Madrone	132000
Kuleto Estate	58680
Saviah	280500
EOS	47260
Patricia Green Cellars	456960
Domaine Serene	826660
Monticello Vineyards	79128
Two Mountain	38164
Occasio	28175
Michael David	50680
Gary Farrell	205770
McGrail	39690
Medlock Ames	130425
Epoch Estate Wines	146055
Saintsbury	55890
Sanguis	88740
Andis	45578
Sequoia Grove	283750
Merry Cellars	108928
Sol Stone	117344
Blue Farm	84210
Sparkman	47430
Siduri	72422
Hall	601900
Carhartt Vineyard	77830
Grgich Hills	235233
Merry Edwards	177780
Aperture	269365
Hawk Watch Winery	67872
Winc	46562
